customer_unique_id,predicted_avg_order_value
b6551acfa77dba27fb288e08dbe02f84,787.3043
b68a98377d20140feaa17eeb61687459,622.4208
b698379306c3fad0ab64d82a63a770a2,803.8759
b6aa5a87f6c08e2510324edca009810f,537.4576
b6bb8e4780df00a25fa34335d3dc1330,715.54834
b6c083700ca8c135ba9f0f132930d4e8,582.72363
b7474898d0dccad79a77bf2b0d23bbab,842.5888
b7737cd1c12adf6a0bc2de497ce2935d,621.5545
b7741f7ec50ab6bcd52ab08ea8f214d9,600.2152
b7b162291adff744d6f3c6450557ffee,740.2888
b7b68a8bb6ca48aefdd5790e04cda817,715.54834
b7d4cab5dd11b238da97b01eaf657293,833.45197
b7d8524e14913b79fe082a5fc2efffd7,856.23096
b7e2b4e7e5bbfc11eb1b22e6d822926b,787.3043
b7f170888469e5332e43c92edd77793f,666.2939
b824f6981f2ee1c30533c4138572428c,772.44464
b854c56e1163bced9c3ebf1e4a6576f3,135.32411
b896655e2083a1d76b7b85df8fc86e40,697.0999
b8b3c435a58aebd788a477bed8342910,829.85834
b8beb7a6bfb7ed884386a8da46be8f8e,824.81915
b8c5ccc844de0242c85efacf5b6a51da,722.8573
b8d31a82b1bb71983bbc08e4751baeab,849.9559
b8f77228f32fce5c13df55da21fad23b,738.06036
b8f9ecc7915ce653a1d7ee6dbfe8f54d,599.9558
b918da4934c7eabcda6e45b4e18aba53,550.4255
b948343ff2e4e183e27e22ca63968d2b,688.7092
b9544dcc09004b3b28e388ed130e50f1,856.23096
b9833a43443ed9fad7a66f9ffb80684c,593.0819
b9bab1d3bf90360ff3942299971001ef,742.9358
b9badb100ff8ecc16a403111209e3a06,498.07202
b9fba7ed7a4f5761ffd6c407ad764503,853.3353
b9fc2d4c90bdadc7052fabe8353084ed,848.0355
b9fd889214fcb1a45e4cd51f5af6cba3,725.84045
ba06852aa0cfbaf3e534272d2be15a96,703.699
ba0c0e497661b804dbb590a6c5660b77,674.8188
ba16ab3721ffd6b57fc87a7a4f6a4fcf,866.5707
ba31ea04a575dfe13ef189d5dc797a5f,744.6184
ba54ee5be417c0558c060a3186451248,689.2485
ba77e9b6506636dcbd03e463d4786f24,739.73193
ba87a137c5191264841e0be40e53f4ed,830.2316
baa8144c90cc484cda27858b86a32f99,835.33936
baad97a77fafd04f72a7f874dd67b37e,721.13666
baffecbd1fcc31f8a415cef1cd8cf772,715.14014
bb182f55e4cff6eabfc26d08354b5995,620.0282
bb4d84a2b45b22ed710ac8c0dec63d1a,821.55255
bb58670190dba4e9b320f84cb98317a3,662.7058
bb656eab01a34ac497457c5a92f5bd07,849.9559
bb6d785b806cb1eef824812b06b9f15b,672.9147
bb804ab3b59099c10245f17159faf55e,598.4041
bb8486cad0e431659227f6fb18fc6a72,741.669
bb99e6ae642f462d7bf05db05fc9aa11,848.0355
bb9de7a757d93065939c7da2a3cd8ce4,837.65875
bba29bdc2bd4deeb7bba3c61ea98e012,710.1413
bbe8686a830c0caaf68452997d73d396,693.04095
bbf65e7823171a84e70a495dd6c34ceb,600.68787
bbfa16828a49c356b46dcbea56ded834,715.14014
bc0cc7fd03864119501b931413dde0df,728.9055
bc0d7bb032bbf422fc74bb279c47de1e,712.38354
bc2387c48428a2e128eaa3d5b18b3591,666.20764
bc27afa44f5b67b080ab4ba3851a162d,690.09064
bc3e7032668d3f411c227eec09221362,697.0999
bc7b9e0d078c0c01f622b38cfcd7ee9c,730.33594
bc877a9f97bb3f3d4fcd5f86028f81a9,622.4208
bc98051cee7c0111167e6f40a4ed76f6,661.88885
bcabe34e299eaf51bb601e89401e25e4,631.3728
bcc9a08b533971412be737fd5bd918b3,854.57794
bce006e903be688f122a39f45b210090,844.49884
bcf0a5f0f3ec8639f940749aab360d8f,837.71075
bcfc1d8cf64a476b003cee4599f9fd11,664.7353
bcfc9032cea53ef734a6008742d954fc,626.01794
bd0512ab6c631a62fdc974a682600f56,672.9147
bd0f8d6b6bc185debdf79f91ba30fdc6,715.14014
bd748b6890efcaa0e79187653b2d6a91,744.6184
bd86b1862fe796149a4d2af57bd85451,717.9571
bd8bee2d841f2573c7c4f2d49dfdcaf0,742.9358
bd8e0f3ea9fb694fc53c7a358643fc06,1391.7966
bd8ee6a65c4d647953792da821444580,856.23096
bd9faf610de6660a02b39510406c8e9f,926.9592
bdb40fdb1df62064c8ee38b845459e77,849.9559
bdbc3238ae12ff1aab4853dbcbc2241c,711.0317
bdde9ce1c27b88a7fe3ef13ad6a80b5f,771.99634
bdfd71dfee6faa67122cc7cdbc14d9f7,722.2766
be08ef2ebaeb41941a53aa75db874099,716.5984
be33ce67f6c02b468b94afa895a955fe,851.40735
beceaa52fb2f761e647222b3cf7ce0b2,842.5888
befed7f0bf7fc3d0262b0f95989a36ae,740.7092
bf087cbc0138d7066e1c41d1a97973dd,842.22205
bf1dd33f93c58ea45d677d7e871e098e,931.73083
bf257f507db19138f5bc4065313c1f87,622.6899
bf429f20c75a39eab83442cda8e59832,672.51245
bf448042b40749d8b95fe00c08a9b5cb,728.68555
bf482716881b0c14af9efda1fc58a649,852.64716
bf59acdae64e9900fd93e4847baa1978,744.6184
bf6504419e536f7c4c2461ebb0689d48,824.81915
bf6656ef50e6fd00e7517b01d615b4f3,744.6184
bf79e2be560481b2e6014798b4331a18,162.71098
bf7e07e4ccc7df0889db4653d60c3f27,603.4234
bfb33fedf91eb21f6d32ad5345989a6e,670.86115
bfc84496b1100cbbd83a6f8087526168,853.3353
bfca7a9e3e07df51447510ede80822ec,838.174
bfcdddab5a2fe5dd1d1b8330795f4061,842.45807
bfe14bfa136397036c4fd0cade75c68c,754.25336
bfe1ecef0f01ad67e5e0cf1860e94e60,667.3078
c0118e2c0a037c31aeca71d0b81f66a1,684.03766
c0378e9280a6e9401f2b0fd4a288496b,852.96387
c0394cfa96258a94e368499f919a3ba6,598.53503
c04a6c1c190e47ec62b4bb139921331a,711.0317
c0536ee7a009264e0f1bf1c8f4c54ad3,710.8117
c05e676aa7a9139b522ba75149226825,622.4208
c0779cfb3d6695eb9a6c14772852e10e,742.9358
c0842fc6a034863db2d8479df8435492,672.9147
c0ab0c71f36879a7e904700157a6d88c,293.11588
c0ceb197de4a31388883a6369ec291d6,666.20764
c0f139fe95b95fe9648723696465c72b,835.33936
c0fc2e3595c750de75d36e7db9399e83,726.7435
c0fcb07a9959ae14f01bad208e445cc4,712.33185
c1133ec81daffffd4871e9353a3c8fb3,933.3618
c130bf40aa6d3bdb444b04a8d78adf5a,715.14014
c143eafe10719dcc7dc0a855b2e3554d,664.65784
c169c9937db997a267f749cdd64c161f,665.88293
c17526359e1068290ebf7dd22a856de7,744.6184
c17db1418a98b4a6d1dcad61cc579c70,710.80084
c17dec01473d89441bb6a93fcb58e663,667.3078
c1977e8e3ea0900e70cd1dd70123d382,744.6184
c1a57f5222ef4a8987b8477784809637,684.9081
c1c17398c133e0b88ab63b2e29dbb2bf,738.9306
c1d43ef6f70aff50201a1b882176a346,856.23096
c1ef581a9af244904429f1828f2747b8,853.3353
c2551ea089b7ebbc67a2ea8757152514,715.14014
c25d2fb6d22e04ce43c3652e3cacadad,840.68506
c27a30338b5d9d59399825f77e7dcc61,664.65784
c28b1528e093df4b2a5d47f6f2b0d5fb,835.33936
c2919fbdb45366551c1e80d5cb35cd3f,664.65784
c297bb9230dc3152522d0c2b4caa7a1a,742.9358
c2a444c39a2d87b50039f910db917e3d,839.2519
c2b85086965c0fed46df434ddd474a9a,715.42535
c2b85b27ebd380c2c156e3e8773bd4c6,711.0317
c2e9a50bcf76b5783bc96f906f95bceb,747.96295
c2f7ac13c2e0937f956659002e5d5783,824.81915
c32c120fa230c291ecc017406aa2f39d,854.57794
c35ffdd9679e194c3673533720b5e00c,835.33936
c36acb527b8f2c464abd036b879f4ec8,833.45197
c3733cbdb41f37b5477b2c01c523e220,668.5789
c37449d8b51eefa148cd87b2c605a1c1,856.23096
c37cc6c1a59d81460a3059744f7ada1c,851.40735
c385f43894ac5ac31c50339ccf16e8f0,632.5212
c3a1aa867de7bbc426695e756107ed38,853.3353
c3a8c3c742829113458555ed8d300404,837.35565
c3efecdc2ca34416d845120af0bfca09,709.5143
c400a61d8b936f7d10930fc142a39407,715.14014
c40388c86f0334d1d69f33fc43322a8c,737.76013
c4063084f01f085897c04bcbd81fcb69,664.5785
c40b4a21d854ab194280dadc8998061f,717.56744
c411c8b6dbaffd467263f87a23f2cf52,319.40997
c4536b58064f144d0538c9cc69c2765d,835.33936
c45ece361aab055ea6c55b61eb2d99c0,789.0873
c499023d38f0db1bcf3db96b3c8a5dee,666.6924
c49c236a96f8e5b983ce6467af4317b9,835.33936
c4a0864ef7d2deb7cdb86898faf6ffa6,711.0317
c4cf9b10d2668bfabb498d93004ab4a0,842.5888
c4d781fcde967593104a3f3adaee38c6,835.7662
c4d9ec8c227594222eedd980cb28a6f4,856.23096
c4de6c1719eff03b6d30aff09571e272,844.81256
c4fe9fc8b5e1b4f9992db983d0429854,737.76013
c50794dfc62b62a84f72475abf38b4e3,710.07996
c51a1ea9fa9851c70f89d1178c861150,684.0102
c51a1f42780144ae12d0e529abc3f83f,667.3078
c5400d2fca348bd1313426efe4b10a51,725.54315
c55821f6a2a59a93d4cde13a2ec14661,736.1176
c5b58e89d4e287e453b4a0bffcf7a025,730.33594
c5cc0bee4b73138ed973a1720df085aa,304.3613
c5f6047fb345ffd234cf5b26268988be,726.75287
c60635e3c36e27ff9222fdac1ef3e17f,614.728
c644c379a96ef9468f073699ae37a84b,632.5212
c658495c41a24ef33a852db6840738a1,770.6992
c694ffd0ff6d172ecf34fcd4202c8693,826.6152
c6b2ccbe75ac5addb40fcff5db96a5c1,904.0598
c6df3869c263531ebd51f0454a353605,623.6646
c731a46dd44dfe456ccfa8968206943d,933.434
c73f294466cf13293810f4d1a3728d56,819.5382
c76762dfb642ac154475239639f7f8f4,690.3256
c76dbe63126a89c815fe9716acfdb4a1,852.96387
c7819760e70376028f519e3b57e6c441,852.6516
c7b577de54cb78d5d8f60f78f0476a52,735.2394
c7c19110042036e6266adc998cbf1289,853.3353
c7fb8ec1ea35af7e89f989b6e17e2bd8,851.40735
c803385049057260f738c18c12749747,747.14557
c83c41456526926a16e2f95d3652b6d3,833.45197
c8460e4251689ba205045f3ea17884a1,851.40735
c85df1c6ef6f7bb605e1c49d34f172ee,601.5762
c863f613022e5ce024c630ffa65ab51d,851.50977
c893e6fe915add1b28ef934048f0023e,852.96387
c89d91308d60d2f2076d20296962f2c3,715.14014
c8abffe7e68de3d6c4b6dd6d4c320dd4,626.01794
c8e2ea7e324f7dd660e7481ec85bef3c,718.5247
c902f3ef39179b58e803da196af3467a,740.6484
c90610b4cd15ff318841445c558c41fb,541.4621
c9158d089637ab443c78984d20da7fc0,308.17435
c92f31f36283b5e3c4b4657734ea8c16,793.952
c937a5d7fe89380c128d9b8746495474,666.6924
c957b57bcaff0ed3a494d95c865de4a1,674.7952
c968cdb924339d7a42e0c448153b72cc,824.81915
c988628b7bc5d9c645eb7a3a66f31b46,628.1431
c9b3b24308b1a4587ffa3e60fafc2b1f,666.20764
c9c6d353f4101827b3dbc83b093b2fe6,853.3353
c9c7f143771017a9c61af26f7291f7a5,600.46497
c9ec7638cb8f2dd8e4439fa8374d89e4,800.2847
c9f3502cccf5585cea25aa7de58f6cb5,622.6899
ca0cd77819a2427d6ca0e0d0e92de58b,840.68506
ca12da7d856692d5cf4960c5edd99756,711.0317
ca26c28cab4d8cef1f2bc24e9bc78380,848.0355
ca3865ab988451f1544dad3910217f29,802.53796
ca55f9ebddc988ee65f4dea1a93ebc98,295.70135
ca6d9bc2e717c2a0aa19d77a3bfa5398,719.0131
ca77025e7201e3b30c44b472ff346268,653.4759
ca994abc57b0bd7981d91d0061b3d8d6,672.51245
caa3d56b7a6777daaa2793053bdf2309,849.58594
cabef558b42bd1d2578afc81048e8415,848.0355
cb06773dbb3415543b78720a3986344e,847.7364
cb36d0f12c99d07935b706269045f613,851.40735
cb4253d36367737b6baa4f8ca58fac62,852.96387
cb4f48aa5b4657435b012a65f2a122eb,840.68506
cb57be427d5e8c06c10cdd1540df1e00,853.3353
cb5c545d96f39390b7f372aaa88c4a7e,678.7452
cb6eb4e06104e8902288c07ff4224c28,646.16815
cbc71e02efb1d43b84f80b2a64d6013c,742.9358
cbd08b04b3f301152b7570da5e9c8cc4,635.68134
cbe71e4cb0b82b97bbec5cd51e0fa3ea,849.58594
cbebce165db72a2bfba9e81a3411bdf7,833.45197
cc025521d96a3005316b61cde71907db,840.68506
cc0472ed54d7ef34d66a4cad6bf2e666,851.40735
cc14ea7099959d91a17c9d7c3a46721d,930.6445
cc22ee560df02b4c4f088ac4233fa87d,711.0317
cc2bef54fa72102dca9777ff483f75a5,1300.9097
cc44d1f72587f44e3af25f68f1db8cd2,622.4208
cc47f99364c6a2b50a87c1bbb3e4f0f8,729.67615
cc492df9ae61715ec0ede787f6f086d9,833.45197
ccac5680eab564a88f301f59030b448b,684.9081
ccafc1c3f270410521c3c6f3b249870f,770.6992
ccc3e3aa5b39011a6b206229fb9b4383,851.40735
ccd2f7d983d761b9c7520a266bfcfc81,535.74286
cd04cd9aa9eb0b51b40a2b124f3a93f3,848.0355
cd0e1d42225b7f4cf78a382e4f57e704,809.3408
cd11a0920c498edb1da9ecd2d31aa599,852.8401
cd52ca09554e5cc34d9ec28d230008af,482.408
cd6c68c5fad15e0a5a5c1150546704e0,721.38806
cd86f2b40a6183a8212f9053bb0aaf8a,683.7166
cd915c60db8686f9a3dc35745aa1691c,599.9558
cdc8b0d152b868db7e28de59f642c94a,1260.2207
cddc66766972c6d5da2fdd80fcefe1f0,854.8954
cde37fe3a24ad875f5ff1482fd80a43e,729.67615
cde6577300fbd06655ff162902f15b2a,853.3353
ce41a50f9ff95ef577cb759483fe9165,803.8759
ce60a50b73f7934a7d4caa92f2f05bbf,760.9921
ce6160651998b40db0a0f3b9d69f7f3d,933.434
ce8b665ad7a00dfee2a4fbd19dedb82a,749.70886
ceb767afcf00ef4fedae42343064aa3d,744.6184
cecc19ff12c206e6368dd1e9c22a848d,856.23096
cee4e6509d99d45518c65d26971c1cbb,656.6618
cee86ef4954e9d77f02cbc2276dd75e7,838.174
cef2883537239067f21cf38c1b2abb32,693.01715
cef29e793e232d30250331804cdb7000,617.9186
cef42836ff25476d55c9a3e58f8da99d,853.3353
cef44ce121b124fdc3438472b1ac4e9a,712.33185
cf26c0ed98d29abab5c9fe2643f88d19,672.9147
cf32aeb4e8a323e6499a573ac5c90326,712.33185
cf56ccfd32ac8a510501a6fa69972c74,668.5556
cf7d5df4ee5ebe39ed41f0c5c1584b1c,853.3353
cfa69922f9968e0e6271647abda09b09,691.0856
cfb025f193db116549c9c23e4d58e3e3,852.96387
cfdaaa0caea59b06efb4b0fb8c700684,626.77814
cfe96f24bd8c36325e0d92e44324cf66,853.3353
d0145502f422d4a9387f75186674f29a,836.8665
d0175fc564515a47e95bcfdf40e6bc07,822.95557
d01cf8c6c7c836c5dd9320585928f42b,689.0152
d02cbb85434c84acabb8e81bbf064d3e,1191.0864
d0401aa66d5c33ae752ece32f8474d3c,855.3767
d045537cf9bd29e415334af5a6cb8ff5,856.23096
d052fe86655dae0e952c1bacbbb99d7a,541.4621
d059a0ec4c911c7abb10602099670325,713.04346
d05fdf65460ea1bf8735cd5843c3d97d,671.22235
d0813c57df04369487ff42ab24dd0ac7,865.4433
d08c29302907086e8fe823369542f3ae,796.44257
d0924cc48eeb9e613a31e365ba1db47d,672.9147
d0af5dec42f3bf160195f5bcb704fd01,646.87305
d0b2f9c9f13d9048969517d02237b432,744.6184
d0bd25a13b24e8d59a11adda68bd3ecd,857.4778
d0be859f85cda9d896ab14e4ffba955d,734.8379
d0c62583f73531eba6338b2390e7a861,787.3043
d0c8fa169b9f2995d6a1692a0e3aae32,737.76013
d0e376592a3036444738ee6a426785c1,843.2709
d0e4eb7f19326cba84b20949f1c90393,854.84845
d0f6a442ee95ea8674c2d8ba325f41c0,821.97784
d1085381045ea6f88be5cc3e14c61e55,685.8696
d132b863416f85f2abb1a988ca05dd12,839.70636
d16f2966cda34d01f661bfc50635edb2,823.19684
d1c1745d918b9661759fce57da31a2d4,666.2939
d21fb1e8aee69c608f5c2fb5b6c28cad,715.14014
d24e1d0902dac57dd313bcf4f9c80160,772.8796
d2560fea402745a0f20f542f829c6109,851.51953
d26c616e241736e0c1c1ab14150239e7,693.7138
d270eb25f6d487d94778d358b01c651f,711.0317
d27295915d486516b99c3aed8628e83b,620.0282
d277ef4a75c805239e54be86625e0722,803.8759
d2787622df9fd933c164f7cf696a4e2a,632.5212
d2c30c00f9787faf7349ea558c153613,835.33936
d2d3ed262b31f2bb50932fd0b1ab5df7,787.3043
d2ecc28fac1b377eefe7b209a895626a,844.6464
d2f38262a9f66d15aa9fc2b60ea873d9,690.5195
d3359a56d96666ac0c21bb01e7a61c95,728.49176
d3581765bcf955dcf282b1642c74157c,688.1435
d366cfc097d250c153a712cebfc7d94a,865.0666
d3738b2218832d0397dbbceffa3f3514,632.1742
d375c3a3a6bff030c08c6d4109b3f226,766.3558
d37b5d5b492f667ea230e377a97fe859,667.7069
d3857f98166ef23ca95d44cbe9b1828c,307.47766
d387ea85dc301a91740e31360d355686,723.9955
d3882d7abd0c66064d740d7ed04dd1ef,662.3097
d393419796111dfaf317ca354f6c30e6,642.8089
d3e6520dde5fda9917fb56ffc3066d66,845.82104
d3efd0ae3bee9c35f302e336aef87b99,853.3353
d3f15df5924e63131bcdac6364b6a6fd,631.248
d42abb03c8796ea293a48772c24843c1,835.33936
d42d80a0e58167c0dbb59315c93788bc,853.3353
d43c6aa82fc6dc2c43d6813a4822081f,601.6538
d44ccec15f5f86d14d6a2cfa67da1975,665.0182
d44f553a3663a6323c901cf1f0a47c87,739.73193
d451891847b64bb4cf9a40e9cfe1c7a2,854.57794
d4a5e9f19897de65433c9d97bf4b9f8e,741.669
d4bfdb188411b1d1fdd0a66e8017e8b4,665.80945
d4e5ada242c876e58b2dbbcfaa80d977,599.9558
d5419994a02a55d4b7cd00e77fabdbae,821.97784
d55417a83a73d1702b43988e63f0731a,683.6412
d567f29ec5fa447c99e949f337f3a35c,666.6924
d56ded4569dd9821b2f83710a56afbde,838.174
d58760239457cc420d92744d97087921,687.99036
d5b4fce33a7ef8e6025bff334e6bbf1d,742.9358
d5ca668597a3b40c1e527db8c761f03c,689.0152
d5f79f616536f08c3946ee6ac810a43a,843.10785
d60483078c0c81748581f80d355bbcba,820.9589
d64023c35e5c1452ce568e993ac12c86,677.18665
d649357bd5b1b116bf9662f41259db37,729.4556
d65921a138c59000aff343f8c991b896,686.81915
d66f438b3fcdcf22e7224aaeaf525443,817.5155
d6903bc66ac9ae94d0bec00ea5c39568,795.4037
d6caf670c8bf91aed723f242cafb71c8,862.97205
d6db3091e8c13023bf1e6d367b8c0847,229.90462
d6df1c8cb71c59d9b52d828dc6d0f5b3,689.0152
d74572d564d4ddc3cf3d286fdb4145eb,820.0266
d753459418d268407f19b64be28e3c5a,635.30133
d75a854dd5534f42bfac3299ac2d0b33,715.0664
d75acd4c5b7b4dfd32b9d9172b195419,799.6973
d7624d219b6ffad980e91412174db310,732.7783
d77aa95864ae5b42160937615628723a,787.3043
d7a86208b8dd2e697ddf825c386a0402,626.01794
d7a9f47a1c943e087a775dc2f9d43eb3,852.96387
d7b402c756be57180fa0df36f58d8b7f,730.74725
d7b4f3c9c89ba771ef099693c61d7085,599.9558
d7b918d0c8219843c0a245d589680a60,752.80554
d7bf7cfe09c3d0f40e1cabde2dc17fd4,622.4208
d7c6335139cb055ed0ce1125ddc788d8,591.3087
d7c6bdf20c4ec9c9cda815dde58e778a,824.81915
d7e0432688bbd72d3567568903f6117c,310.29596
d8079e13179a4ba20a2d06c42e713ff9,685.8696
d815021b4d2400e191b912e96d494b2a,853.3353
d821b0981be9795c42ff1b2dece149cb,730.74725
d83257348027bd8c59a228cc034de5e3,730.33594
d87cd982d4b793abe00c75c000c89237,853.3353
d8a89dc47bde7dc0b83a3434cc017ee1,717.4482
d8ad2c0c09bb419ee20bbbda66ed6d9c,833.72455
d8ca95d946a44bf4af460bc5eea8c00f,839.2519
d8dc373219d0f95053c8d65df85a7f1c,854.8954
d8e4bf349af9df104faeef494ad2c6de,672.51245
d8f3c4f441a9b59a29f977df16724f38,310.68912
d8f979fcfc0ce686f6abf5af5f5217d4,842.5888
d92462d83762d5e5c112bccc344119e6,770.6992
d927267e54f07b9e0fd408d2f840024c,296.35757
d970a2354b55cfb67fa5840b9b4936ed,618.287
d97b3cfb22b0d6b25ac9ed4e9c2d481b,755.5845
d9ad5b8ce105bd3baced4648987fbbfc,688.7092
d9d038353abdad5717e9d11c1748736d,744.88934
d9e6c750121d4d84ba6f2cdc6cc80008,728.0623
d9e97e176fab9b275f9665eef6151a7b,603.4234
da0440138fea4368af70b5cb01126a9c,842.5888
da122df9eeddfedc1dc1f5349a1a690c,891.55646
da1e7179b9c5a1494d78528cbcf05aa0,742.9358
da29b8a3970adddb9ed2dc8a492065af,728.9055
da2b78576894a7f95d45bfd20250cc54,728.68555
da5bbfd583efb762f6fda762f1aaf4a9,684.617
da8198ea45b815ac5588df1dc7f66661,672.9147
da8618694dda57a7eb9be2611e110f35,851.40735
da8ac849037c7201a41a4db0b1fa963e,707.3851
da8f764b90a3b800f31d093c22cd3074,842.22205
da938ecdfde4d90f6c247bfa5233c66a,833.45197
daa7bbf7016cc30bf64f97d1db63e5e6,700.4226
dad9e634284872d012677965e512b57d,799.3595
daf8072197465eabacb942e6f644585a,684.03766
db03954a9a1cc5e71f6e0f73e81a628c,833.45197
db07fd2ad9869f8356b1fbeefdac31e8,581.09015
db094faaa9628ba9f5e5da127407f139,779.62897
db539c729198334582efc7b53c803c79,662.7264
db8486f106d2a7d4136a2cdd32ae7870,709.5143
db856e8cb7586dd746d36ee69f7dbe68,642.2995
db8e4be2382fc04a998f0f1875767ee1,621.5545
dbc19912d7a5ce777b71178146f803f8,712.4737
dbd74164682e2397d489169439362184,584.0852
dbdfcd1e9de47452f3c9b0229bc0edc3,853.3353
dc0274a25d881c813da7d55b7faace37,737.10596
dc1dac999319e4de0009df7ad0d02104,854.84845
dc1e294dceea9fbe6bd8646954e03c95,672.51245
dc450fdb03562a6d52752858f7855348,838.174
dc48b0a1b0e6abb6586f322c189f6b93,853.3353
dc591097f939fa6a57749d030d937500,782.86743
dc6502a8fc5ef5239994a36192e7a0ca,841.20294
dc813062e0fc23409cd255f7f53c7074,728.91626
dc858be5b0bb881c067192937bf4ff78,666.2939
dca9a13536adcef18c6c5859487347b1,680.44543
dcae10a371a35e87b7e88b8724a7bbea,687.69904
dcc9c0fd8dbf091ca2965710ef45c16c,666.1269
dcd27efb93b723b301f8bac00e5d7e01,684.03766
dce6dc77c19d239bfbe9d77dd4d0ef98,651.1824
dcee1e44ded6f1bfc5b4988d771243da,870.0161
dd20866f2a6d0f83a61cf8887a09528d,744.6184
dd25b514ee922669e5de2d638199a3e3,742.9358
dd47740f3c285d15d8c9c72fc204e78a,724.75714
dd6ca4bccbd21803d32139af5b908fd7,712.55164
dd6e665621eca3de5e37b072f7d50f0c,724.29456
dd7b0e9b51e5377bd9c1fd3e286c7b9d,193.35403
dd8253fe17486f2e2cbff105e36e4a55,779.944
dd8c586651f9232e473ad86cf89c143f,853.3353
dd9b235dbe7d48c82caca4da097a2240,617.89703
ddcbd9c87bce192fc14812129a7894da,837.35565
ddeb6f3566dcf17cb455271ac103a73f,833.45197
de226a12fac20b56580d731ec8ab8623,853.3353
de34b16117594161a6a89c50b289d35a,742.9358
de73179fb08ccaa16bfbf6c139879855,833.45197
de7cad0a39eabfa2285ef0b891ef404a,835.80963
de8ce480b6119f2835ce8ad07c326793,702.50775
dec5217f924eab1dae338b9b54f53558,666.20764
dec8632530ce2c58e688e63cbc5105e6,851.40735
ded4351942c7fc292b88e5b090af2b46,820.0266
dee6a650840de087ac42c4367bc9baf3,853.3353
df1f61c43368a8ed99dc76b43594fc4b,749.69495
df2a9226267aa1598b499b3ea09fcf60,789.0873
df5ff0c899dd19ed568e3e0f716cbe20,730.33594
df946ef265626b1e0a425292815ddead,672.9147
df9bd60da4a8f8945d2b862aebd3d418,665.80945
dff33bfc45ae0becc55ce9b50acd4073,474.95044
dff41d762e4e7b68b73af7203a429072,683.4254
dff5ff8f411dd1d77875f7e17a3eb512,835.33936
dffdc8e60eab79300b75d9febd9eec46,541.13837
e016365b624d1755f3e2d0e8f1631ebb,717.92487
e0233c751408137ec5cdde0c37e6a61a,734.0299
e031118eb65330b4c180522f2743cf51,672.51245
e05757dc57fc38f5156c82e9e4444f8f,737.76013
e06e62694cd8ce637a1c3f4a624c647e,736.1176
e079b18794454de9d2be5c12b4392294,745.0377
e0836a97eaae86ac4adc26fbb334a527,672.51245
e09e509936d44d03ec876c40b0f6dd3f,853.3353
e0a435b6106cae0bc42a2cef0565b622,672.51245
e0c99ffdcd8891130985ac90cd2d8eec,888.0259
e0ec2e3c3f6e06839e8fb986be65c7c5,739.3905
e10b68125f54adc15562b1fa412e655a,726.3196
e11a1b428e150830944b665cb6b2d5da,735.2798
e1224167b1a3f92781c2ff55b0b794be,926.9592
e12f7f1e96f1f9f6361572028a1fad5a,682.57776
e13e8b789e5a8e6fe1445f924a4ed4f6,689.0152
e1407f4d2fd92ed069307bb0b836615a,851.40735
e14705d2e06ab8ee7c665f21c72f874f,621.5545
e14b8cd578c1f576594719bce2ee1aa2,715.14014
e18cd71e54e44b7cedb7991214b691a5,849.9559
e1b59a2032b34097d0c1c8d320f40832,742.9358
e1cc1be2730188040748affa422b2803,711.0317
e1cf735f320c9870c2046dbbc634fcec,666.20764
e208e280c8d8debab258793b0ce264ba,682.44934
e219a439f6ca99e32824bcc7153969c9,702.67786
e2226f481eef03f2876d1a27f0f4b1b0,622.4208
e225b3c270984a8097a136089a11aea9,846.6096
e226254ce0c6d5b7a7ef7218c9b5b518,825.1067
e23daf58ce481f3d38066e654ef610cb,1147.4723
e2439c7b04c3500e7a4aa7a208e78f70,691.0856
e246473a236ca29747182e7986dbdb7a,665.88293
e2492e4188991b6276a4a62a287a5451,683.6445
e271fa40aa8fea4e0f304b3768b65d6a,805.7887
e2889baccec81ed3bed4d66c1c675cb2,856.23096
e2af42f42a86805055a8e71af58ee71e,725.7992
e2c483395f5aa739622936a3e826921d,838.174
e2c87a07e54c863d60af789a9233bdb5,848.1574
e2ce734f0bd635b4b82317b5e5fcd152,831.6689
e301216623168d227eb0b0a3aabb1e62,662.4033
e30b83af13d6ff0b0f427b2a67c43b39,834.9757
e325e139452a1ca05f5a33acedd7d94f,852.8401
e3301490c373db9263c15a73172d0c6f,857.7963
e35b2a3c980b6e0fc66c66b8e1122e93,695.7381
e372df26ddbc7532211a9886f9d3f358,161.22333
e374f0ed9ec35b9af339460a75c4d096,737.7848
e38a9d13896946501404c6d82790728c,835.33936
e38bf9a883752b0b65407a103fd7ef30,311.10287
e395de53a61a2f8fa96ea1ca399c3ff5,787.3043
e3a07a2fce775f67bcf06e6278807608,717.92487
e3c95cff4b8cca496061b369eaa006f7,674.7952
e3cf594a99e810f58af53ed4820f25e5,684.03766
e424731f7e9ccc9f3384b8b71378cbf7,820.0266
e43c9920240823d6c97bedc723c25281,692.5897
e43e7031cd89dd0ac61dd44b840c311f,683.5655
e44110c2ff342e5bbda6c2224d94bbe6,715.14014
e4419ca71e493f57fce5809d2039e9ba,639.4857
e45b0c7dd75287df589a26fdb7c2fcaf,676.8103
e47e3ecbe9ae12ecbfc5651bd62d7733,621.92633
e4951b10e341a56871ef584deab3f2ef,750.4947
e4971a4defaf07a1d7f2ff615a32c809,855.2362
e4b98eebb8983cade8610c0def59f705,401.75912
